date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:00	3931/3931	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d9912a0-f5b%22	https://www.zenith.gg/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/jquery/ui/core.mine899.js	(from https://www.zenith.gg/)
19:29:00	6838/6838	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d9912a0-1ab6%22	https://www.zenith.gg/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/jquery/ui/widget.mine899.js	(from https://www.zenith.gg/)
19:29:01	12036/12036	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d9912a0-2f04%22	https://www.zenith.gg/wp-includes/js/jquery/ui/tabs.min.js?ver=1.11.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/jquery/ui/tabs.mine899.js	(from https://www.zenith.gg/)
19:29:01	4119/4119	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba3b970-1017%22	https://www.zenith.gg/wp-content/plugins/timetable/js/jquery.ba-bbq.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/timetable/js/jquery.ba-bbq.min.js	(from https://www.zenith.gg/)
19:29:01	50342/50342	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:29:01%20GMT	https://www.zenith.gg/match-item/pubg-npl-phase-3/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/pubg-npl-phase-3/index.html	(from https://www.zenith.gg/)
19:29:01	36033/36033	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba3b970-8cc1%22	https://www.zenith.gg/wp-content/plugins/timetable/js/jquery.carouFredSel-6.2.1-packed.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/timetable/js/jquery.carouFredSel-6.2.1-packed.js	(from https://www.zenith.gg/)
19:29:01	7398/7398	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba3b970-1ce6%22	https://www.zenith.gg/wp-content/plugins/timetable/js/timetable.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/timetable/js/timetable.js	(from https://www.zenith.gg/)
19:29:01	1846/1846	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01bbef-736%22	https://www.zenith.gg/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://www.zenith.gg/)
19:29:02	1402/1402	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01bbef-57a%22	https://www.zenith.gg/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=3.5.2	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min49eb.js	(from https://www.zenith.gg/)
19:29:02	50932/50932	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:29:02%20GMT	https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/index.html	(from https://www.zenith.gg/)
19:29:02	2568/2568	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01bbef-a08%22	https://www.zenith.gg/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=3.5.2	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min49eb.js	(from https://www.zenith.gg/)
19:29:02	8566/8566	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d9912a0-2176%22	https://www.zenith.gg/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/jquery/ui/accordion.mine899.js	(from https://www.zenith.gg/)
19:29:03	160453/160453	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d9cb3ea-272c5%22	https://www.zenith.gg/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.13-9993131	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/mediaelement/mediaelement-and-player.minc270.js	(from https://www.zenith.gg/)
19:29:03	51025/51025	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:29:03%20GMT	https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/index.html	(from https://www.zenith.gg/)
19:29:03	1193/1193	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d98f3b6-4a9%22	https://www.zenith.gg/wp-includes/js/mediaelement/mediaelement-migrate.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/mediaelement/mediaelement-migrate.min.js	(from https://www.zenith.gg/)
19:29:03	908/908	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d98f3b6-38c%22	https://www.zenith.gg/wp-includes/js/mediaelement/wp-mediaelement.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/mediaelement/wp-mediaelement.min.js	(from https://www.zenith.gg/)
19:29:03	2069/2069	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-815%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.appear.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.appear.js	(from https://www.zenith.gg/)
19:29:04	51063/51063	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:29:04%20GMT	https://www.zenith.gg/match-item/zenith-pubg-vs-npl-relegation/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/zenith-pubg-vs-npl-relegation/index.html	(from https://www.zenith.gg/)
19:29:04	14350/14350	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-380e%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/modernizr.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/modernizr.min.js	(from https://www.zenith.gg/)
19:29:04	50902/50902	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:29:04%20GMT	https://www.zenith.gg/match-item/zenith-lol-vs-anew-esports/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/zenith-lol-vs-anew-esports/index.html	(from https://www.zenith.gg/)
19:29:04	2244/2244	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-8c4%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.hoverIntent.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.hoverIntent.min.js	(from https://www.zenith.gg/)
19:29:04	4623/4623	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-120f%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.plugin.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.plugin.js	(from https://www.zenith.gg/)
19:29:04	44196/44196	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-aca4%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/owl.carousel.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/owl.carousel.min.js	(from https://www.zenith.gg/)
19:29:05	8044/8044	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b559-1f6c%22	https://www.zenith.gg/wp-content/plugins/js_composer/assets/lib/waypoints/waypoints.min.js?ver=5.5.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/js_composer/assets/lib/waypoints/waypoints.min7e15.js	(from https://www.zenith.gg/)
19:29:05	1324/1324	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-52c%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/fluidvids.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/fluidvids.min.js	(from https://www.zenith.gg/)
19:29:05	24719/24719	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-608f%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/perfect-scrollbar.jquery.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/perfect-scrollbar.jquery.min.js	(from https://www.zenith.gg/)
19:29:05	3453/3453	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-d7d%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/ScrollToPlugin.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/ScrollToPlugin.min.js	(from https://www.zenith.gg/)
19:29:05	1399/1399	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-577%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/parallax.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/parallax.min.js	(from https://www.zenith.gg/)
19:29:06	23819/23819	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b559-5d0b%22	https://www.zenith.gg/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min.js?ver=5.5.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min7e15.js	(from https://www.zenith.gg/)
19:29:06	2771/2771	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-ad3%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.mousewheel.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.mousewheel.min.js	(from https://www.zenith.gg/)
19:29:06	1959/1959	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-7a7%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.waitforimages.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.waitforimages.js	(from https://www.zenith.gg/)
19:29:06	5565/5565	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-15bd%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.easing.1.3.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.easing.1.3.js	(from https://www.zenith.gg/)
19:29:06	35503/35503	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b559-8aaf%22	https://www.zenith.gg/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=5.5.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min7e15.js	(from https://www.zenith.gg/)
19:29:07	13624/13624	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-3538%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/packery-mode.pkgd.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/packery-mode.pkgd.min.js	(from https://www.zenith.gg/)
19:29:07	9061/9061	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-2365%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.geocomplete.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules/plugins/jquery.geocomplete.min.js	(from https://www.zenith.gg/)
19:29:07	13605/13605	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-3525%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/countdown/assets/js/plugins/jquery.countdown.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/countdown/assets/js/plugins/jquery.countdown.min.js	(from https://www.zenith.gg/)
19:29:07	924/924	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-39c%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/counter/assets/js/plugins/counter.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/counter/assets/js/plugins/counter.js	(from https://www.zenith.gg/)
19:29:08	1261/1261	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-4ed%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/counter/assets/js/plugins/absoluteCounter.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/counter/assets/js/plugins/absoluteCounter.min.js	(from https://www.zenith.gg/)
19:29:08	6571/6571	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-19ab%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/custom-font/assets/js/plugins/typed.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/custom-font/assets/js/plugins/typed.js	(from https://www.zenith.gg/)
19:29:08	28417/28417	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-6f01%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/full-screen-sections/assets/js/plugins/jquery.fullPage.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/full-screen-sections/assets/js/plugins/jquery.fullPage.min.js	(from https://www.zenith.gg/)
19:29:08	3968/3968	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-f80%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/pie-chart/assets/js/plugins/easypiechart.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/pie-chart/assets/js/plugins/easypiechart.js	(from https://www.zenith.gg/)
19:29:08	10259/10259	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b534-2813%22	https://www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/vertical-split-slider/assets/js/plugins/jquery.multiscroll.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/shortcodes/vertical-split-slider/assets/js/plugins/jquery.multiscroll.min.js	(from https://www.zenith.gg/)
19:29:09	75005/75005	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01bbef-124fd%22	https://www.zenith.gg/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min.js?ver=4.0.3	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/woocommerce/assets/js/select2/select2.full.minfa0c.js	(from https://www.zenith.gg/)
19:29:09	96551/96551	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b43f-17927%22	https://www.zenith.gg/wp-content/themes/playerx/assets/js/modules.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/themes/playerx/assets/js/modules.min.js	(from https://www.zenith.gg/)
19:29:09	1399/1399	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d98f3b6-577%22	https://www.zenith.gg/wp-includes/js/wp-embed.min.js	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-includes/js/wp-embed.min.js	(from https://www.zenith.gg/)
19:29:09	19706/19706	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c01b559-4cfa%22	https://www.zenith.gg/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=5.5.4	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min7e15.js	(from https://www.zenith.gg/)
19:29:10	736/736	---MC-	200	added ('OK')	text/javascript	date:Tue,%2021%20Apr%202020%2023:29:10%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaCallback&render=explicit&ver=2.0	C:/Users/carro/Desktop/cal/Calamity/www.google.com/recaptcha/apiae20.js	(from https://www.zenith.gg/)
19:29:10	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225c01bf67-2f68%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:10	7536/7536	---M--	200	added ('OK')	font/woff	etag:%225c01bf67-1d70%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:10	11968/11968	---M--	200	added ('OK')	application/octet-stream	etag:%225c01bf67-2ec0%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:11	13797/13797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c01bf67-35e5%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:11	326/326	---M--	200	added ('OK')	text/html	date:Fri,%2030%20Nov%202018%2022:53:27%20GMT	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:11	326/326	---M--	200	added ('OK')	text/html	date:Fri,%2030%20Nov%202018%2022:53:27%20GMT	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:11	933/933	---M--	200	added ('OK')	image/png	etag:%225c01bf67-3a5%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:12	951/951	---M--	200	added ('OK')	image/png	etag:%225c01bf67-3b7%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:12	938/938	---M--	200	added ('OK')	image/png	etag:%225c01bf67-3aa%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:12	935/935	---M--	200	added ('OK')	image/png	etag:%225c01bf67-3a7%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
19:29:12	184/184	---M--	200	added ('OK')	image/png	etag:%225c01bf67-b8%22	https://www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.zenith.gg/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
